GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "93000","Great Lakes",3,SQGDP2,1,"...","All industry total ","Millions of current dollars",1912398.1,1928923.2,1948513.8,1956275.9,1982041.0,2001610.4,2012536.4,2028258.5,2052549.8,2073358.9,2089065.3,2091821.9,2075573.6,2079672.4,2073397.7,2037335.7,2001532.8,1998043.5,2010557.9,2042690.3,2045667.5,2086798.6,2122656.4,2137789.9,2146935.3,2169137.9,2191907.4,2225754.5,2254078.4,2273558.1,2282689.8,2278414.7,2326683.3,2326228.4,2352564.2,2386683.6,2388739.3,2442412.8,2480830.7,2492410.7,2506729.0,2535928.4,2552403.8,2559172.4,2557294.9,2587829.7,2601364.4,2628493.0,2637617.1,2655613.7,2679152.1,2705770.4,2749650.9,2770542.9,2793882.8,2811228.6,2819920.4,2855748.4,2895416.6,2910911.4,2866557.1,2602719.9,2860020.5,2898268.3,2958070.7,3050612.7,3105913.5,3201335.0,3267608.1,3338744.7,3392690.4,3455587.9,3515101.6,3556886.3,3625008.3,3661185.8,3687195.3,3733657.8,3766280.8,3798980.9,3817134.7,3879780.6,3964183.9,4007360.7
 "93000","Great Lakes",3,SQGDP2,2,"..."," Private industries ","Millions of current dollars",1706179.9,1719647.7,1737548.3,1743367.3,1765693.0,1782458.7,1790638.0,1806526.7,1829328.3,1851483.6,1865907.0,1867175.2,1847086.3,1848561.8,1840525.8,1802073.1,1767800.4,1761409.7,1772229.2,1801003.4,1802288.4,1839938.2,1875438.3,1889735.1,1902122.8,1924292.1,1944979.1,1981441.9,2006239.2,2027577.2,2034296.8,2028865.5,2076428.4,2074275.9,2100291.2,2132734.7,2133421.2,2184806.3,2223219.1,2230275.0,2244346.3,2271752.7,2289738.0,2294761.8,2293099.3,2322191.2,2333726.7,2359782.0,2366504.7,2383598.1,2402908.9,2429381.6,2471030.3,2490216.9,2510211.3,2527140.3,2535623.6,2568399.0,2603834.9,2616047.3,2567926.8,2313965.2,2566140.6,2599354.7,2658554.7,2746377.0,2797741.4,2892299.0,2954941.3,3024646.2,3073754.4,3134549.8,3190715.3,3226948.7,3288149.4,3317029.4,3337845.2,3378923.3,3408354.3,3435542.8,3448382.7,3508363.4,3589314.5,3629687.4
 "93000","Great Lakes",3,SQGDP2,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of current dollars",12795.6,13109.9,12751.1,12068.7,14295.5,14115.9,14208.4,15223.4,17828.7,17397.0,17706.6,19711.5,21130.7,20540.3,19070.0,18964.4,13749.0,14682.5,16043.8,19102.9,17179.5,17146.3,17570.1,18657.6,26476.2,24844.7,26883.6,26583.2,21444.3,23502.0,22565.9,20772.4,36233.6,34941.6,32052.3,28053.0,24847.6,28734.8,25471.0,27131.5,17503.1,19306.7,20981.9,21965.2,21501.5,20786.9,19304.6,17717.0,23394.9,22213.5,20302.1,19691.9,19807.8,21636.0,22818.8,25870.3,15785.7,17827.8,20111.2,19256.4,(D),(D),(D),(D),27579.2,39020.7,39858.4,36143.2,(D),(D),(D),(D),46878.7,40486.3,38213.5,34839.1,36800.3,36063.9,37292.7,39562.6,40253.6,34995.9,33984.1,32828.4
 "93000","Great Lakes",3,SQGDP2,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of current dollars",5464.4,5998.1,6122.4,7194.6,7040.4,7304.8,7706.5,7172.9,7533.3,8143.9,7817.2,7838.5,7795.5,9064.1,9276.5,8383.4,7933.9,8208.1,8327.5,8937.4,8751.7,8782.2,9425.9,8758.7,9483.8,10572.0,9876.4,10086.3,10041.6,9694.8,9154.8,9828.9,10159.9,10266.7,11196.9,11113.6,11376.2,12003.0,12489.4,12543.8,10819.5,11820.5,11164.9,10226.3,8535.5,8936.4,9014.7,9097.7,9314.1,9534.6,9397.5,10227.4,10347.1,10590.1,10669.7,9954.2,9677.5,9989.1,9473.7,10154.8,(D),(D),(D),(D),10501.4,10677.6,11022.7,12093.2,(D),(D),(D),(D),12698.2,12819.9,14087.3,14619.8,13126.0,13551.1,12945.0,12328.5,12899.0,11723.0,11902.8,11681.9
 "93000","Great Lakes",3,SQGDP2,10,"22","   Utilities ","Millions of current dollars",30252.9,29190.1,30820.4,31997.2,32517.3,33804.5,34436.4,34751.5,34033.9,35421.7,36222.3,34421.5,34727.4,37397.2,38870.0,38674.2,40550.2,37865.5,37924.8,39476.5,40234.7,41171.0,44885.3,42639.0,41168.7,43317.2,43190.5,46333.1,41584.1,42977.1,43819.5,42689.7,43527.5,44148.1,42706.2,43724.2,47607.9,45230.7,45220.9,44325.3,45344.0,45077.1,45062.5,44914.6,44752.5,44931.9,46929.0,46787.0,45980.3,46779.6,46010.5,46249.3,46769.8,46893.6,46082.0,47138.0,47446.2,47602.0,48512.9,49016.1,47405.3,49536.1,50489.1,51527.4,54679.9,53104.9,55213.8,56198.7,55105.7,64117.8,64400.3,63226.4,63408.7,63381.2,63919.5,60763.6,62875.0,63070.5,61187.4,61222.9,62262.6,62226.6,64782.5,65722.2
 "93000","Great Lakes",3,SQGDP2,11,"23","   Construction ","Millions of current dollars",87876.5,87902.1,87803.6,87552.6,90880.4,88735.3,85853.5,86016.3,87785.9,89502.3,88690.4,86278.7,83240.0,80720.2,80922.1,79565.1,75166.0,70023.8,69764.1,65339.7,64537.4,65953.6,65985.9,66128.6,64815.1,66807.0,68170.7,68737.1,70303.7,72072.7,71831.8,73585.8,75549.8,76337.5,78794.8,80385.4,80305.5,81812.0,84245.0,86376.6,86783.0,89784.7,91190.8,92024.1,95149.5,95227.3,93985.1,98089.4,101972.3,103023.5,104456.2,104622.6,105780.3,105929.0,107015.7,107467.5,109865.9,111142.7,113147.6,114665.7,113337.7,107141.5,115535.8,115151.7,118516.7,117945.0,119662.7,122389.6,127345.8,128097.9,129803.8,137245.1,140108.3,143004.1,144968.9,149442.2,153379.7,154417.3,155317.2,160343.7,161507.3,163186.6,164688.7,165871.7
 "93000","Great Lakes",3,SQGDP2,12,"31-33","   Manufacturing ","Millions of current dollars",370241.4,364254.5,366811.0,369076.5,368006.3,372479.9,372616.1,374556.5,380836.7,392227.5,392250.3,385238.7,367469.9,365352.6,362832.6,346997.3,318784.5,318824.6,326711.1,339938.0,345926.7,359992.7,373501.5,376310.6,385145.3,386719.1,391124.0,403226.8,409055.6,412509.2,410666.8,408151.5,415799.1,409416.1,416330.3,428735.1,423746.3,437201.3,445987.8,439305.9,438070.4,435931.4,441150.3,433421.9,429862.2,437979.2,437114.2,436733.2,434669.9,441917.5,445616.7,455898.1,467813.2,468181.1,467849.5,469562.2,463682.3,467860.5,466021.2,464652.4,452477.6,387640.6,452937.8,457809.4,467110.7,481379.4,487442.0,510310.6,523747.9,536037.9,538715.1,556178.4,548316.6,559450.0,581638.1,582058.3,578135.2,581507.6,578812.1,574787.1,566295.1,575240.2,594717.2,597660.2
 "93000","Great Lakes",3,SQGDP2,13,"321,327-339","     Durable goods manufacturing ","Millions of current dollars",245453.2,243103.5,243193.4,244045.9,242083.0,242823.1,241206.1,242969.2,250089.7,253480.7,255260.9,248188.2,238495.9,235233.0,226242.8,212252.7,179525.2,169403.2,170878.3,180782.0,190730.4,210574.1,225783.2,225267.8,229538.9,225016.1,227033.2,238170.4,244058.3,247160.5,245079.4,247555.0,250554.3,248383.2,251335.5,255664.4,248241.9,255434.5,259760.2,258431.0,262240.6,263677.8,264832.0,262843.4,260173.5,264176.5,264104.0,264048.6,262220.3,266140.6,268718.6,271837.5,273541.3,274071.9,273871.9,273690.6,276711.3,278034.9,275346.6,275403.6,267484.3,214987.7,262693.0,265960.6,260706.5,269151.0,269564.0,282215.9,289734.2,297373.8,305238.0,311897.7,311425.2,320040.2,325459.1,325879.0,322450.9,327431.9,324267.9,321893.9,322733.6,324982.9,333379.6,336294.6
 "93000","Great Lakes",3,SQGDP2,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of current dollars",124788.2,121151.0,123617.6,125030.5,125923.3,129656.8,131410.0,131587.3,130746.9,138746.8,136989.4,137050.6,128973.9,130119.7,136589.8,134744.6,139259.3,149421.4,155832.8,159156.0,155196.3,149418.6,147718.3,151042.8,155606.5,161703.0,164090.8,165056.4,164997.4,165348.8,165587.3,160596.4,165244.8,161032.9,164994.8,173070.6,175504.3,181766.8,186227.5,180874.9,175829.8,172253.6,176318.3,170578.4,169688.7,173802.7,173010.1,172684.6,172449.6,175776.8,176898.1,184060.6,194272.0,194109.2,193977.6,195871.6,186971.0,189825.5,190674.6,189248.8,184993.3,172653.0,190244.8,191848.8,206404.2,212228.4,217878.0,228094.7,234013.7,238664.1,233477.1,244280.7,236891.4,239409.8,256178.9,256179.3,255684.3,254075.7,254544.3,252893.1,243561.5,250257.4,261337.6,261365.6
 "93000","Great Lakes",3,SQGDP2,34,"42","   Wholesale trade ","Millions of current dollars",116273.0,116758.0,117755.4,120010.9,122684.2,125024.0,125946.6,126933.0,129723.4,130614.3,130807.3,133009.4,134485.0,137477.9,138561.5,136224.6,129623.5,126116.0,125834.5,129168.6,131756.7,134815.2,139405.9,137967.3,139540.1,142419.9,142887.6,147892.4,150458.9,152313.6,153756.5,154007.0,158373.1,157493.7,159482.1,161776.4,160139.4,164153.9,169793.8,170388.5,171501.5,174915.2,173987.0,173883.0,172861.8,173435.7,173522.6,175150.0,176071.0,178377.4,180049.8,181826.5,184162.7,184074.8,185597.8,188567.8,190635.6,190772.3,195735.6,196600.3,196776.2,179621.8,203485.0,201671.3,208587.9,211111.0,214661.0,222163.4,232682.2,236523.2,239101.5,244489.5,243729.3,244408.0,247722.2,249045.3,250962.2,252452.9,254241.0,256593.9,258048.1,279459.4,287939.3,295093.9
 "93000","Great Lakes",3,SQGDP2,35,"44-45","   Retail trade ","Millions of current dollars",120137.8,121252.3,122358.2,122050.6,122145.1,122044.3,121854.5,121118.1,121681.6,121671.4,120536.4,122992.1,118753.4,120593.0,121612.3,120928.4,119016.7,118510.4,117473.2,120404.2,119068.5,121891.8,120852.2,121842.4,122479.9,123301.3,124362.0,125725.8,126121.0,126723.3,128141.5,128544.8,132819.8,132994.1,135116.2,135638.9,135090.2,138013.2,140570.9,142048.9,144457.5,145786.8,149843.9,150907.1,151488.7,152838.3,154719.7,156427.7,157115.3,158337.1,158883.4,160674.2,161679.1,163399.9,162924.2,163383.5,163535.6,166669.6,169490.7,168660.6,167652.2,161881.7,188187.3,182336.7,194796.7,202892.4,199060.9,207380.6,208034.7,212709.3,215344.5,222511.0,226650.7,227451.8,234128.3,235542.8,235958.9,234901.6,240351.9,237216.6,240616.0,244011.0,248699.4,250038.8
 "93000","Great Lakes",3,SQGDP2,36,"48-49","   Transportation and warehousing ","Millions of current dollars",56996.5,58856.1,61016.8,63013.1,64967.6,66603.1,67322.0,67147.8,65318.4,64710.6,64715.0,66125.9,65185.4,65867.0,66249.1,66881.8,63443.9,61022.4,60840.1,62107.9,62457.0,65057.7,67059.4,68771.8,68080.5,69091.7,68897.8,69987.0,70619.6,71233.5,71362.9,71119.9,73235.7,73548.4,74781.7,76826.5,75102.8,77866.6,80438.1,81724.0,83390.8,85175.7,87493.4,88105.7,84944.6,86782.3,87008.5,89062.2,89346.4,90603.7,91429.4,92853.9,96886.8,97765.6,98089.1,99049.6,100772.2,101757.5,103666.8,105304.6,104926.8,86243.1,96761.7,99242.6,103443.8,109450.5,116554.0,123294.5,125516.0,128288.2,131405.9,131735.0,131669.6,132622.3,130701.8,132924.7,133029.8,135725.5,137673.0,137834.5,139914.1,140606.9,143731.1,143711.8
 "93000","Great Lakes",3,SQGDP2,45,"51","   Information ","Millions of current dollars",61595.8,61758.2,60705.4,59723.8,58407.4,60408.7,60625.6,60408.3,58910.6,62052.7,65466.9,66234.2,65711.6,65809.6,66559.5,64422.1,64991.3,64733.3,64350.5,65922.0,65152.4,66006.7,67898.5,68185.8,67984.6,68807.4,68277.2,68199.2,67473.4,67786.7,66972.0,65525.4,71240.9,71235.3,72269.6,70685.3,69428.2,70247.4,70088.6,70030.4,72031.8,72506.1,73492.7,74468.1,74629.6,74509.8,74562.6,74824.3,74402.3,73696.4,74071.3,73165.5,73086.7,74108.6,74512.1,76367.9,79932.9,81978.1,83833.9,84351.0,82175.5,80381.5,83115.1,84262.1,85807.8,90059.2,91172.7,91556.6,95342.0,96708.3,98696.6,102207.7,104739.7,105963.6,108123.8,109987.1,108781.3,111156.8,113435.3,113657.7,115819.1,117750.7,122169.1,126551.9
 "93000","Great Lakes",3,SQGDP2,51,"52","   Finance and insurance ","Millions of current dollars",158037.6,161130.5,163992.0,163098.6,167972.9,168949.2,169830.7,169628.6,172345.5,170948.8,167414.0,160148.8,157247.0,147451.8,131896.2,112214.6,136617.7,147480.3,151206.7,153353.8,146242.0,145340.6,146440.3,147759.3,146214.1,147809.8,150824.5,153723.1,165755.5,167063.5,167642.4,165304.4,154364.8,156244.0,159042.4,169062.0,179266.5,192512.4,196843.5,199074.6,207637.0,217606.1,209072.2,211329.2,205529.1,217451.1,222899.2,228904.7,221528.4,215775.1,219456.6,216762.5,222133.0,225277.9,235308.0,234515.9,244320.6,252198.3,257096.7,257594.4,236990.4,230962.4,228486.3,238734.3,235524.3,241273.2,243911.6,256792.9,257327.9,264530.4,271264.2,270283.1,284232.2,281810.9,287406.5,291015.9,291274.1,301276.8,302179.3,308175.5,311291.3,320051.0,333018.6,339962.4
 "93000","Great Lakes",3,SQGDP2,56,"53","   Real estate and rental and leasing ","Millions of current dollars",226163.8,232602.1,235301.9,231323.1,230088.3,230621.0,236087.8,244783.1,246978.0,248280.2,256327.6,260478.9,259212.5,260389.0,258574.7,260645.7,261496.0,261417.5,261745.8,261771.9,262943.6,266237.0,266238.5,268747.3,263470.8,269564.2,271711.7,277900.0,274189.7,277224.3,280254.0,279068.5,285637.1,287171.5,292949.9,295304.3,291774.0,295181.4,298921.7,298959.0,301453.0,301807.3,304680.3,306172.8,309776.9,312074.1,313118.0,314497.5,314952.9,318111.5,319892.9,324983.3,330615.7,333735.1,335566.2,337080.4,336560.2,341518.2,346708.8,348996.8,349989.1,341052.4,353295.4,357559.1,365070.0,372459.6,380408.9,389149.2,394064.5,400370.7,407309.2,418917.6,431354.1,441048.5,449835.9,456517.6,460613.2,466381.9,470359.2,474447.6,479212.8,484918.0,490004.0,493834.8
 "93000","Great Lakes",3,SQGDP2,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",109189.2,110574.1,110965.6,112911.5,115426.3,116608.0,117303.0,118539.5,119601.2,121611.5,124836.9,127123.2,131218.7,132844.5,135732.8,135333.1,128662.5,125208.7,123590.2,123874.9,124483.3,126922.7,130103.1,132762.0,135169.7,135344.8,137318.2,138116.7,140998.2,143583.0,144252.6,140165.6,146755.0,144594.9,145854.9,147817.5,148307.9,150237.1,154146.2,154781.4,156960.7,159083.8,163352.9,163199.8,166314.8,165212.0,166598.6,168383.1,169756.3,171137.5,173749.7,175413.5,180087.8,184431.6,183331.2,183643.0,186418.1,187494.0,190810.2,191339.8,188776.4,175877.8,187897.2,193958.4,198138.7,205734.3,210848.8,216909.6,222859.4,224560.3,229950.4,233530.3,239303.6,243741.6,248960.3,251671.3,252262.8,257313.1,260066.6,266531.7,264754.5,268701.1,274956.9,278923.7
