GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "00000","United States *", ,SQGDP2,35,"44-45","   Retail trade ","Millions of current dollars",823936.0,834247.0,846097.0,857932.0,866989.0,868287.0,872831.0,871139.0,869217.0,869983.0,867611.0,870680.0,846207.0,852901.0,858615.0,847687.0,828654.0,826760.0,825278.0,848465.0,847938.0,867440.0,866992.0,871725.0,874194.0,878014.0,884433.0,897841.0,913394.0,917550.0,926501.0,935975.0,967195.0,970210.0,986123.0,995089.0,988466.0,1012045.0,1029757.0,1042724.0,1055533.0,1070527.0,1095447.0,1103144.0,1118390.0,1125810.0,1138839.0,1149944.0,1162123.0,1168777.0,1185689.0,1199109.0,1212524.0,1223460.0,1228808.0,1229408.0,1247823.0,1270084.0,1297379.0,1295001.0,1289225.0,1227195.0,1428817.0,1395722.0,1478635.0,1553866.0,1528804.0,1588339.0,1596242.0,1626529.0,1659305.0,1709304.0,1739978.0,1753956.0,1802647.0,1821681.0,1828740.0,1838898.0,1865455.0,1863063.0,1877052.0,1906871.0,1943163.0,1959917.0
 "00000","United States *", ,SQGDP2,36,"48-49","   Transportation and warehousing ","Millions of current dollars",357753.0,368579.0,382437.0,393833.0,401317.0,409318.0,412375.0,418180.0,408095.0,415790.0,411760.0,420466.0,417194.0,422634.0,428171.0,439975.0,410584.0,397921.0,398817.0,410151.0,414223.0,429262.0,442534.0,448070.0,447569.0,452182.0,450405.0,459846.0,466125.0,475429.0,475828.0,475864.0,487354.0,489627.0,498782.0,513763.0,507835.0,526290.0,544467.0,555639.0,569301.0,579145.0,592144.0,595201.0,594912.0,601565.0,601997.0,613355.0,621558.0,632242.0,638803.0,649252.0,665902.0,672867.0,679622.0,690674.0,696856.0,704440.0,719050.0,719470.0,710410.0,569068.0,627073.0,651921.0,699859.0,754197.0,806420.0,856624.0,879552.0,905806.0,929850.0,933207.0,942885.0,949821.0,938501.0,953052.0,965430.0,984638.0,996878.0,1002260.0,1011743.0,1016095.0,1033738.0,1033879.0
 "00000","United States *", ,SQGDP2,45,"51","   Information ","Millions of current dollars",640497.0,649493.0,638889.0,639022.0,633460.0,651963.0,664629.0,657694.0,674639.0,696908.0,721491.0,737121.0,734445.0,754744.0,758440.0,727652.0,719397.0,714034.0,714904.0,737314.0,733889.0,744783.0,769303.0,771731.0,761605.0,768891.0,758898.0,762625.0,758854.0,772026.0,764293.0,755658.0,817575.0,826936.0,837291.0,860012.0,840303.0,846374.0,851857.0,856716.0,882600.0,903248.0,924390.0,942296.0,962853.0,966431.0,982034.0,988161.0,996570.0,1004185.0,1015116.0,1024203.0,1016017.0,1036991.0,1052871.0,1059923.0,1094673.0,1138557.0,1163556.0,1173738.0,1164519.0,1136667.0,1200367.0,1225843.0,1262426.0,1300970.0,1321040.0,1366079.0,1350769.0,1370713.0,1394017.0,1418469.0,1439753.0,1472744.0,1516712.0,1535927.0,1553252.0,1580920.0,1610242.0,1626357.0,1633794.0,1666296.0,1718762.0,1761317.0
 "00000","United States *", ,SQGDP2,51,"52","   Finance and insurance ","Millions of current dollars",949926.0,965949.0,986900.0,1007054.0,1043375.0,1042908.0,1045695.0,1061175.0,1072316.0,1038580.0,1023555.0,983811.0,993093.0,929604.0,854129.0,708333.0,885357.0,974205.0,999366.0,1008930.0,1014559.0,1003848.0,969340.0,985151.0,1004266.0,998628.0,1033655.0,1053554.0,1129901.0,1159871.0,1193028.0,1194974.0,1117410.0,1135197.0,1152430.0,1209080.0,1236951.0,1295162.0,1312927.0,1337725.0,1377627.0,1425102.0,1379770.0,1379816.0,1391454.0,1453226.0,1510973.0,1543772.0,1509951.0,1480549.0,1510813.0,1530733.0,1551468.0,1571905.0,1608038.0,1567861.0,1606297.0,1640253.0,1655446.0,1707092.0,1673130.0,1693431.0,1720649.0,1788048.0,1792231.0,1843617.0,1870146.0,1943430.0,1953442.0,1968025.0,2010745.0,1998199.0,2051596.0,2048437.0,2087604.0,2115246.0,2150080.0,2215995.0,2251950.0,2298597.0,2337991.0,2398553.0,2492457.0,2538301.0
 "00000","United States *", ,SQGDP2,56,"53","   Real estate and rental and leasing ","Millions of current dollars",1610502.0,1635380.0,1648000.0,1641703.0,1648577.0,1673831.0,1708652.0,1756538.0,1782364.0,1803298.0,1851960.0,1906376.0,1926322.0,1946527.0,1947133.0,1959414.0,1951795.0,1930738.0,1931532.0,1930673.0,1957191.0,1995312.0,2005053.0,2031285.0,2012489.0,2051699.0,2063599.0,2105236.0,2090903.0,2111868.0,2136134.0,2140105.0,2179839.0,2189705.0,2237336.0,2253746.0,2239297.0,2264274.0,2293489.0,2299830.0,2312180.0,2324846.0,2349417.0,2365737.0,2390159.0,2416308.0,2426459.0,2446528.0,2474489.0,2505237.0,2536914.0,2583441.0,2639204.0,2673181.0,2701315.0,2720005.0,2741876.0,2781631.0,2834067.0,2865925.0,2896237.0,2830331.0,2950130.0,2983269.0,3037266.0,3109058.0,3184936.0,3277867.0,3361343.0,3431179.0,3501525.0,3595875.0,3693884.0,3773514.0,3849550.0,3913905.0,3974784.0,4032478.0,4078746.0,4123589.0,4173366.0,4222365.0,4262502.0,4296030.0
 "00000","United States *", ,SQGDP2,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",834654.0,843487.0,857797.0,872556.0,901441.0,909768.0,918792.0,938072.0,951244.0,964837.0,997367.0,1027998.0,1053246.0,1079407.0,1099842.0,1098789.0,1055148.0,1027685.0,1021750.0,1018852.0,1034973.0,1052365.0,1077791.0,1095457.0,1104097.0,1125371.0,1134561.0,1144596.0,1173017.0,1192773.0,1195086.0,1206291.0,1204339.0,1199963.0,1212172.0,1230463.0,1233149.0,1249612.0,1291479.0,1303950.0,1325789.0,1343241.0,1361436.0,1368305.0,1385102.0,1391113.0,1395701.0,1414204.0,1428268.0,1448219.0,1470312.0,1495770.0,1529555.0,1558465.0,1575419.0,1584813.0,1619802.0,1639940.0,1671227.0,1681521.0,1686777.0,1590848.0,1686728.0,1731037.0,1793872.0,1847603.0,1920211.0,1979249.0,2007487.0,2032069.0,2074485.0,2115968.0,2166227.0,2208222.0,2236354.0,2271548.0,2298152.0,2337252.0,2377197.0,2407673.0,2433014.0,2465836.0,2523241.0,2554614.0
 "00000","United States *", ,SQGDP2,64,"55","   Management of companies and enterprises ","Millions of current dollars",209043.0,211585.0,216717.0,218969.0,225819.0,229339.0,230077.0,236500.0,248430.0,249336.0,251615.0,255046.0,253450.0,255809.0,258437.0,257725.0,237445.0,243324.0,248317.0,250793.0,257909.0,261970.0,266863.0,274556.0,277629.0,278002.0,277137.0,278841.0,292217.0,293948.0,302577.0,319799.0,313574.0,319892.0,320654.0,323602.0,332771.0,327124.0,330228.0,338623.0,345512.0,347329.0,346961.0,348091.0,346594.0,347800.0,349413.0,353176.0,359186.0,364906.0,371368.0,385078.0,382653.0,383302.0,393611.0,393770.0,404601.0,407187.0,404660.0,405878.0,403231.0,392014.0,398527.0,425488.0,431788.0,448472.0,443115.0,459562.0,467004.0,477711.0,486778.0,487891.0,491758.0,499643.0,509682.0,514979.0,521318.0,532803.0,551460.0,571752.0,566749.0,570764.0,582819.0,586753.0
 "00000","United States *", ,SQGDP2,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",369512.0,378211.0,383146.0,388264.0,395366.0,395868.0,398149.0,406856.0,415546.0,425924.0,436916.0,444733.0,439371.0,439201.0,439505.0,436958.0,417741.0,409413.0,407480.0,414373.0,425543.0,434907.0,442646.0,448817.0,449358.0,453407.0,457343.0,459788.0,472417.0,472840.0,476068.0,478472.0,480768.0,485456.0,493985.0,500110.0,503846.0,515742.0,523727.0,530000.0,533586.0,536777.0,543363.0,547473.0,550254.0,553981.0,559651.0,572837.0,585613.0,597219.0,608705.0,619930.0,626189.0,633795.0,641991.0,652658.0,658976.0,666357.0,675913.0,679423.0,673781.0,588806.0,654905.0,678274.0,710335.0,718893.0,748262.0,783065.0,818506.0,824006.0,845049.0,860384.0,875293.0,887819.0,886748.0,891089.0,896857.0,906156.0,915858.0,927937.0,933675.0,943562.0,962395.0,970071.0
 "00000","United States *", ,SQGDP2,69,"61","   Educational services ","Millions of current dollars",131010.0,132320.0,134169.0,135203.0,140182.0,142311.0,143636.0,145376.0,147667.0,149325.0,152572.0,156491.0,160048.0,164452.0,170701.0,175915.0,185191.0,187181.0,189073.0,191410.0,194881.0,198111.0,200665.0,202190.0,204289.0,205790.0,207062.0,208034.0,212884.0,214758.0,214864.0,214257.0,214571.0,215523.0,217226.0,220681.0,221104.0,224275.0,226699.0,227193.0,228503.0,229483.0,231652.0,235758.0,239947.0,243177.0,243491.0,246251.0,245068.0,244034.0,245583.0,247665.0,252506.0,255225.0,258465.0,262693.0,265380.0,269411.0,272547.0,273776.0,272492.0,242919.0,257423.0,249560.0,257459.0,265874.0,275421.0,281001.0,286316.0,291378.0,300324.0,306329.0,309334.0,315071.0,317765.0,323513.0,327540.0,330517.0,337163.0,343921.0,343673.0,343427.0,349391.0,352284.0
 "00000","United States *", ,SQGDP2,70,"62","   Health care and social assistance ","Millions of current dollars",821477.0,830183.0,843263.0,853255.0,876925.0,889655.0,895222.0,907762.0,914973.0,926350.0,943195.0,961381.0,986413.0,1005131.0,1025874.0,1051371.0,1062585.0,1075446.0,1081998.0,1095049.0,1091126.0,1106742.0,1121468.0,1129973.0,1132763.0,1146588.0,1155691.0,1164735.0,1185540.0,1188347.0,1195908.0,1210505.0,1224722.0,1227704.0,1235377.0,1244184.0,1245620.0,1258128.0,1281364.0,1295560.0,1317229.0,1334312.0,1355062.0,1367667.0,1389347.0,1408622.0,1417096.0,1439939.0,1452578.0,1464319.0,1476453.0,1491987.0,1514464.0,1526598.0,1539097.0,1558776.0,1581025.0,1602201.0,1625968.0,1646536.0,1644446.0,1431938.0,1674326.0,1709697.0,1703770.0,1714791.0,1739142.0,1779013.0,1818483.0,1833776.0,1880229.0,1919700.0,1982353.0,2022093.0,2063403.0,2106792.0,2149405.0,2190320.0,2230136.0,2267662.0,2307709.0,2353989.0,2391589.0,2430861.0
 "00000","United States *", ,SQGDP2,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",118722.0,121090.0,123736.0,125077.0,128755.0,130429.0,129981.0,132624.0,135446.0,136412.0,138357.0,139583.0,140389.0,141811.0,143670.0,147078.0,144200.0,143240.0,145288.0,145428.0,148098.0,151506.0,153308.0,156749.0,155914.0,158573.0,161423.0,158905.0,168236.0,170736.0,172570.0,175565.0,174498.0,174935.0,177510.0,181861.0,185154.0,187692.0,190050.0,188780.0,188914.0,190357.0,191777.0,194375.0,198521.0,201167.0,207057.0,209051.0,208100.0,210499.0,218418.0,218001.0,221062.0,230259.0,230076.0,227522.0,224933.0,228597.0,239855.0,255077.0,235065.0,110509.0,159127.0,180173.0,191754.0,207028.0,225261.0,238215.0,242541.0,256751.0,274093.0,282455.0,298830.0,302252.0,303664.0,310140.0,315023.0,325730.0,330855.0,335452.0,346376.0,355665.0,360143.0,361172.0
 "00000","United States *", ,SQGDP2,79,"72","   Accommodation and food services ","Millions of current dollars",352465.0,356369.0,361357.0,365390.0,376334.0,379193.0,381512.0,386949.0,391815.0,393589.0,397183.0,402110.0,398759.0,399782.0,401571.0,398437.0,388469.0,387008.0,388411.0,389976.0,393768.0,402191.0,407801.0,411496.0,414626.0,421309.0,425017.0,432022.0,445039.0,448559.0,451331.0,458898.0,469319.0,472247.0,478467.0,483412.0,484852.0,498533.0,512211.0,522593.0,539647.0,553087.0,564589.0,572537.0,578364.0,583775.0,591720.0,597647.0,607346.0,614617.0,620950.0,626679.0,635925.0,642740.0,649499.0,661301.0,668870.0,680615.0,695189.0,695497.0,636361.0,370659.0,540617.0,542762.0,574449.0,690351.0,750644.0,766135.0,761574.0,796896.0,821507.0,845238.0,882897.0,905794.0,930749.0,943660.0,950970.0,958737.0,962233.0,969484.0,959824.0,968855.0,979675.0,997618.0
 "00000","United States *", ,SQGDP2,82,"81","   Other services (except government and government enterprises) ","Millions of current dollars",305606.0,308546.0,312490.0,315643.0,320798.0,324860.0,325766.0,328495.0,330759.0,330131.0,331251.0,330235.0,329006.0,328680.0,330141.0,333494.0,328140.0,326508.0,324903.0,325926.0,322611.0,326891.0,331105.0,332166.0,330432.0,332599.0,334274.0,336867.0,343449.0,347224.0,350408.0,353456.0,355714.0,357441.0,361129.0,367651.0,371377.0,381323.0,391186.0,394932.0,398654.0,403574.0,404544.0,407027.0,411422.0,413908.0,417728.0,420485.0,424266.0,428753.0,436632.0,443006.0,449593.0,456112.0,460340.0,464570.0,465879.0,471622.0,481843.0,492111.0,480967.0,394195.0,463134.0,464206.0,457265.0,479428.0,495796.0,505578.0,526691.0,538639.0,556895.0,576895.0,581556.0,586049.0,589401.0,599742.0,609815.0,623306.0,635141.0,643676.0,638886.0,639692.0,655838.0,663111.0
 "00000","United States *", ,SQGDP2,83,"92"," Government and government enterprises ","Millions of current dollars",1684336.0,1701218.0,1720168.0,1739714.0,1760091.0,1779834.0,1804337.0,1828127.0,1855609.0,1875114.0,1899585.0,1923095.0,1949607.0,1970038.0,1995410.0,2017314.0,2021423.0,2041693.0,2053301.0,2069861.0,2088269.0,2112314.0,2115352.0,2122080.0,2130917.0,2142040.0,2143981.0,2137536.0,2150133.0,2152504.0,2162828.0,2179573.0,2196746.0,2210007.0,2217891.0,2235960.0,2251046.0,2264767.0,2283299.0,2303431.0,2322588.0,2339092.0,2352452.0,2361938.0,2371859.0,2384077.0,2399666.0,2411836.0,2426695.0,2441345.0,2464028.0,2491320.0,2521471.0,2549641.0,2575339.0,2588552.0,2592567.0,2608986.0,2641126.0,2678124.0,2727486.0,2669065.0,2713055.0,2735553.0,2756536.0,2788192.0,2835675.0,2851312.0,2879912.0,2902984.0,2941770.0,2978225.0,3029604.0,3067614.0,3125335.0,3172341.0,3231020.0,3275724.0,3318281.0,3360339.0,3402199.0,3434088.0,3468799.0,3482954.0
 "00000","United States *", ,SQGDP2,84,"...","  Federal civilian ","Millions of current dollars",306704.0,308848.0,311363.0,314424.0,319469.0,321454.0,323429.0,326338.0,329866.0,334519.0,339218.0,340959.0,343535.0,346243.0,349772.0,353049.0,356114.0,363353.0,366229.0,371170.0,378455.0,388816.0,388440.0,389469.0,392070.0,393236.0,393067.0,393413.0,393666.0,393431.0,393368.0,392295.0,391089.0,388631.0,383210.0,390761.0,396869.0,401159.0,406610.0,411661.0,417347.0,421172.0,424716.0,428011.0,431888.0,434617.0,439446.0,444177.0,448140.0,451102.0,455581.0,460931.0,466356.0,472944.0,477418.0,480232.0,480291.0,482819.0,486279.0,491065.0,501154.0,509519.0,524036.0,525149.0,528495.0,533892.0,540407.0,545496.0,552769.0,557951.0,566117.0,572174.0,584404.0,592157.0,604888.0,613900.0,627597.0,636797.0,647345.0,655558.0,666659.0,667114.0,671542.0,654969.0
