GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "35000","New Mexico",6,SQGDP9,1,"...","All industry total ","Millions of chained 2017 dollars",86709.4,86828.5,85759.8,85886.0,88052.7,88389.6,88618.0,89157.6,88907.6,89621.4,90119.6,88920.8,87745.8,88034.5,88691.8,91579.3,91369.2,90526.9,90742.8,90677.8,89966.0,90196.1,90480.6,92241.4,89099.1,90588.5,90749.4,91772.2,90951.9,91981.3,90670.9,89445.4,89795.6,89810.3,89958.7,90851.6,90615.4,91792.5,93212.1,94864.3,93986.5,93478.5,93441.1,93109.4,93294.1,93211.4,92739.2,92929.3,92535.1,92937.1,93508.3,93859.7,94891.4,96006.7,96381.6,97028.4,98030.7,99652.6,101756.4,101929.1,101469.8,93196.9,98469.1,98880.3,100362.7,100729.3,101956.1,102948.7,102533.1,102084.1,104784.9,107449.3,110087.2,113863.9,115007.4,117278.3,116928.0,118784.8,119850.2,120614.9,119098.8,120775.1,121924.7,121608.9
 "35000","New Mexico",6,SQGDP9,2,"..."," Private industries ","Millions of chained 2017 dollars",63436.9,63403.2,62121.6,62539.2,64276.1,64944.0,65937.8,66321.5,66240.1,66838.9,67011.7,66032.9,64753.5,64981.7,65523.0,68528.2,68368.6,67501.8,67546.0,67124.6,66849.9,66705.5,67177.7,68943.1,66006.7,67317.9,67318.8,68252.7,67676.2,68437.2,67255.9,66092.7,66484.5,66541.0,66912.5,67969.2,67605.0,68811.8,70369.1,72098.3,71456.2,70795.7,71007.3,70327.8,70603.1,70038.9,69544.7,70050.2,69546.6,70119.2,70648.5,71012.3,72231.1,73283.4,73350.3,74086.9,75111.4,76547.3,78250.3,78308.6,77506.3,69855.5,75388.2,75740.1,76932.0,77268.0,78279.6,79065.0,79077.4,78400.2,80431.3,83014.3,85799.6,89306.1,90744.2,92599.6,92155.3,94067.7,95265.1,95911.4,94381.7,96387.8,97449.3,97950.5
 "35000","New Mexico",6,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",1440.8,1477.3,1465.6,1584.3,1274.0,1432.0,1306.5,1170.1,1465.4,1338.2,1243.1,1055.4,1123.3,1063.8,1062.3,1275.7,868.1,1017.8,1185.5,1148.6,1478.4,1454.7,1352.1,1242.6,1247.8,1219.5,1239.6,1347.4,1194.9,1062.6,1089.7,1100.7,817.7,1013.5,1073.5,1185.1,1143.3,1139.8,1291.9,1378.6,1235.6,1244.6,1283.3,1177.7,1578.4,1518.1,1534.9,1540.0,1394.7,1459.5,1445.4,1455.0,1468.3,1479.7,1372.8,1384.1,1496.9,1500.5,1429.0,1448.2,1350.7,955.5,1542.7,1391.9,1223.5,1060.6,975.2,1168.9,1509.5,1357.3,1281.0,1271.2,1305.8,1231.4,1281.5,1363.6,1153.7,1346.1,1405.2,1325.8,1141.8,1220.9,1296.6,1346.3
 "35000","New Mexico",6,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",5489.5,5570.9,5060.3,5029.8,5578.4,5509.3,5644.0,5908.0,5935.6,6181.6,5928.6,5283.5,4968.8,4871.2,5181.0,6935.0,7058.7,6465.5,5988.4,5504.8,5182.7,5084.0,5188.1,6743.3,5201.6,5844.4,5990.2,6185.7,6186.9,6656.8,6339.0,6156.4,6478.6,6568.0,6544.1,6659.2,6670.6,6945.6,7230.6,7918.8,8104.9,7279.7,7608.2,7357.6,7194.3,6078.8,5549.5,5893.8,5665.9,6093.9,6650.5,6764.6,6804.6,7482.4,7460.0,7800.3,8536.9,9106.2,9635.6,9412.5,10138.2,8718.0,8507.0,8361.6,9361.8,8658.4,9012.8,8933.4,8445.9,7989.4,8931.8,10017.9,11416.7,14207.3,15186.4,15791.3,15499.8,16869.2,17340.7,17597.0,16699.7,18328.0,18408.0,18755.3
 "35000","New Mexico",6,SQGDP9,10,"22","   Utilities ","Millions of chained 2017 dollars",1195.2,1221.1,1228.7,1175.5,1274.1,1341.7,1387.9,1321.3,1246.9,1267.1,1403.9,1488.7,1462.8,1631.8,1494.4,1194.9,1351.7,1267.8,1387.7,1425.4,1532.4,1508.4,1537.8,1553.6,1521.2,1567.6,1624.9,1787.4,1568.2,1763.1,1729.2,1722.8,1708.4,1742.0,1678.2,1676.3,1583.4,1609.7,1659.8,1698.3,1511.8,1626.5,1615.7,1660.0,1646.9,1707.4,1761.4,1683.4,1666.3,1637.5,1671.6,1624.9,1603.7,1591.6,1570.0,1533.3,1566.3,1611.4,1612.6,1714.1,1750.9,1713.0,1763.4,1711.8,1647.3,1646.6,1700.3,1645.2,1637.0,1667.7,1657.6,1774.5,1664.4,1870.6,1675.8,1771.1,1762.8,1833.3,1791.9,1841.2,1850.0,1768.1,1844.6,1833.6
 "35000","New Mexico",6,SQGDP9,11,"23","   Construction ","Millions of chained 2017 dollars",5236.4,5193.9,5314.9,5328.6,5451.5,5431.5,5363.4,5311.5,5270.0,5486.7,5617.6,5562.0,5522.8,5454.2,5320.9,5101.9,4670.1,4463.9,4494.8,4257.1,4084.9,4022.8,3929.6,3919.8,3735.9,3815.7,3742.6,3568.0,3604.5,3581.8,3535.9,3480.3,3547.6,3484.5,3511.7,3585.1,3452.2,3462.6,3455.1,3602.3,3571.7,3590.2,3593.9,3573.4,3640.4,3577.6,3522.6,3577.0,3663.7,3699.4,3755.0,3874.9,3936.5,3882.2,3848.4,3870.9,3907.8,4087.8,4288.7,4238.6,4178.3,4143.8,3968.4,3975.6,4014.2,4027.1,4029.2,3867.9,3825.7,3783.0,3628.9,3667.2,3786.8,3977.2,4156.6,4200.5,4129.5,4093.5,4256.1,4355.2,4341.0,4453.6,4427.7,4409.4
 "35000","New Mexico",6,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2017 dollars",6002.9,5526.8,5309.9,5431.3,5578.6,5415.4,5228.2,5167.7,4796.6,4764.0,4679.1,4019.0,3071.8,2940.7,3162.0,3690.2,4435.1,4978.8,5312.9,5447.0,5138.7,4978.4,4582.5,4286.1,4142.7,3909.7,3738.6,3644.6,3680.4,3590.1,3380.5,3366.8,3068.5,3019.8,3106.1,3290.6,3225.6,3317.2,3618.1,3386.1,4018.1,3770.8,3645.4,3657.5,3677.8,3903.2,3806.5,3562.7,3593.6,3570.3,3519.7,3538.1,3569.0,3596.6,3684.6,3884.7,4007.2,4294.3,4440.0,4387.1,4104.5,3720.4,3976.0,4162.1,4180.8,4237.9,4094.8,4218.5,4223.2,4099.3,4015.0,3940.2,3748.6,3762.8,3889.4,3904.7,3806.4,3921.3,4051.6,4187.5,3907.1,4037.3,4058.8,3999.5
 "35000","New Mexico",6,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2017 dollars",4729.0,4350.7,4184.2,4335.3,4454.2,4355.1,4208.0,4126.7,3795.5,3712.1,3557.5,2789.7,1994.1,1784.7,2055.2,2652.3,3473.7,3995.6,4327.5,4435.5,4166.6,4048.6,3685.4,3421.8,3326.2,3029.6,2825.9,2719.4,2648.0,2508.5,2306.8,2256.7,1855.8,1788.2,1829.9,2042.1,1972.3,1982.9,2185.9,1873.0,2044.8,1933.8,1742.6,1721.8,1872.3,2021.8,1899.7,1725.1,1721.8,1653.7,1667.5,1746.1,1752.9,1763.7,1794.1,1846.1,1807.8,1870.0,1935.5,1931.9,1889.3,1702.7,1865.3,2073.5,2223.8,2307.8,2269.8,2347.9,2375.2,2297.9,2206.6,2152.1,2020.5,1966.5,1965.3,1972.1,1879.3,1954.4,2055.2,2197.0,1988.4,2023.4,2071.4,2060.7
 "35000","New Mexico",6,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2017 dollars",1270.2,1173.0,1116.4,1043.8,1068.9,988.6,953.4,1000.1,989.1,1070.4,1176.9,1381.9,1237.3,1338.6,1256.3,1152.3,1045.5,1067.5,1071.1,1101.5,1058.2,1011.5,974.7,938.5,889.0,949.2,977.4,986.7,1087.1,1128.8,1112.7,1145.8,1227.9,1246.2,1292.1,1271.3,1273.0,1351.6,1452.6,1520.5,1971.0,1836.3,1896.7,1933.5,1802.7,1873.5,1904.0,1838.9,1871.7,1916.5,1850.7,1793.6,1819.4,1836.8,1893.0,2036.4,2189.1,2411.7,2495.0,2449.6,2208.0,2010.4,2096.0,2061.0,1930.3,1910.4,1811.9,1859.0,1837.2,1789.6,1791.9,1771.3,1709.4,1770.7,1891.5,1900.7,1895.3,1936.0,1965.5,1959.4,1889.8,1984.5,1958.1,1910.6
 "35000","New Mexico",6,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2017 dollars",3292.4,3332.0,3343.3,3386.5,3405.3,3436.0,3496.3,3547.8,3402.1,3498.3,3525.8,3577.8,3580.7,3563.6,3494.6,3400.9,3016.3,2837.0,2817.3,2936.3,2958.5,3042.5,3136.2,3161.9,2913.1,2954.5,2965.3,3087.5,3014.7,3108.0,3075.3,2994.9,3098.9,3082.4,3119.4,3130.2,3101.5,3177.8,3291.3,3286.4,3287.7,3270.8,3286.0,3220.7,3212.5,3173.3,3202.7,3215.1,3165.7,3202.9,3201.1,3188.7,3165.4,3182.8,3195.7,3216.4,3238.4,3231.1,3317.5,3336.8,3248.4,2962.5,3196.3,3123.3,3086.8,3063.7,2967.7,3074.7,2996.4,2967.2,2964.6,2928.8,2963.3,2880.0,2920.8,2896.5,2874.5,2891.1,2914.6,2946.5,2931.4,2985.1,3036.2,3069.9
 "35000","New Mexico",6,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2017 dollars",5188.8,5284.7,5398.5,5281.5,5398.8,5543.5,5433.9,5584.3,5497.3,5383.5,5434.7,5462.0,5383.9,5389.7,5312.9,5277.7,5285.0,5291.8,5184.5,5281.0,5311.5,5352.4,5295.8,5199.6,5210.6,5134.6,5105.6,5178.6,5221.6,5119.5,5249.0,5235.4,5273.2,5242.3,5288.4,5316.6,5403.0,5420.7,5540.2,5479.8,5548.5,5562.2,5682.1,5631.0,5786.7,5836.3,5804.7,5866.1,5813.3,5951.3,5988.4,5989.9,6258.5,6165.5,6221.5,6229.2,6193.2,6270.7,6364.6,6434.8,6154.2,5849.1,6378.7,6111.5,6535.1,6275.6,5908.0,5847.5,5537.3,5462.2,5498.3,5779.2,6045.8,6167.4,6452.1,6634.4,6861.9,6879.3,7207.2,7060.5,7053.5,6861.4,7001.0,7090.6
 "35000","New Mexico",6,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2017 dollars",2394.1,2439.9,2541.4,2568.0,2591.5,2673.9,2623.4,2592.0,2547.1,2565.0,2566.1,2694.3,2604.4,2702.0,2679.2,2532.5,2321.9,2263.1,2220.7,2236.6,2229.8,2266.5,2364.9,2437.6,2458.7,2511.3,2512.7,2527.9,2477.8,2505.6,2444.1,2512.0,2491.9,2474.0,2510.9,2548.4,2606.7,2616.7,2719.6,2787.7,2665.3,2708.6,2718.2,2647.6,2467.2,2506.0,2485.6,2556.5,2567.2,2637.9,2642.1,2646.6,2862.2,2811.7,2835.9,2778.0,2718.7,2736.2,2816.6,2811.4,2803.8,2285.4,2510.7,2563.3,2624.8,2738.5,2782.5,2976.6,2959.1,2901.3,2826.1,2812.2,2924.2,2949.7,2922.8,2928.5,2909.0,2962.6,3133.7,3071.1,2980.2,3014.6,3052.0,2961.2
 "35000","New Mexico",6,SQGDP9,45,"51","   Information ","Millions of chained 2017 dollars",1589.6,1671.7,1599.4,1596.0,1705.5,1765.3,1885.9,1828.4,1875.9,1891.7,2114.2,2322.0,2465.7,2574.4,2619.3,2527.9,2448.1,2474.5,2452.5,2527.4,2598.9,2500.5,2724.5,2539.6,2534.5,2530.9,2382.9,2406.1,2660.8,2573.0,2432.8,2287.7,2435.9,2459.2,2326.1,2285.0,2132.0,2218.7,2216.8,2495.2,2388.0,2703.4,2703.7,2392.3,2481.6,2595.2,2761.7,2868.6,2798.8,2715.5,2506.5,2449.2,2472.1,2581.9,2578.7,2718.7,2567.7,2590.5,2714.0,2537.6,2384.4,2042.1,2018.2,2574.9,2625.8,2715.2,3070.7,2980.2,3067.7,3185.8,3525.9,3534.9,3414.2,3556.6,3138.7,3385.6,3815.1,3955.5,3543.1,3678.2,3507.5,3599.8,3698.8,3789.6
 "35000","New Mexico",6,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2017 dollars",2816.2,2907.0,2960.3,2881.8,2938.2,2924.8,3019.8,2981.9,2872.9,2951.9,2963.5,2962.3,3020.8,3036.1,2801.4,2285.8,3160.0,3238.6,3282.2,3046.7,3070.4,2922.3,2947.4,3014.5,3021.8,3116.6,3178.9,3298.8,3272.3,3219.9,3237.4,3043.5,2913.9,2824.8,2880.9,3196.0,3228.8,3513.8,3541.4,3691.8,3624.4,3600.9,3436.7,3567.4,3434.5,3430.5,3515.7,3549.1,3394.7,3262.6,3270.0,3197.1,3305.4,3369.1,3338.6,3241.8,3272.5,3172.5,3227.8,3407.7,3422.3,3567.4,3694.7,3731.3,3671.5,3627.1,3599.3,3647.3,3695.7,3797.7,3779.4,3707.1,3747.0,3745.2,3802.5,3799.1,3736.3,3756.0,3696.3,3708.0,3773.5,3841.6,3908.6,3911.2
 "35000","New Mexico",6,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2017 dollars",9419.4,9325.3,9165.4,9215.7,9487.8,9533.7,9681.1,9829.0,10241.4,10342.7,10527.5,10850.1,10993.7,11247.3,11269.0,11279.6,11331.1,11068.6,11138.6,11205.3,11574.4,11833.3,12032.3,12303.6,12409.6,12745.7,12736.0,12970.9,12446.8,12495.9,12543.8,12376.2,12491.4,12554.7,12798.7,12849.5,12791.6,12801.1,12786.3,12648.0,12403.2,12163.2,12078.4,11943.8,11925.8,11885.9,11768.5,11678.2,11716.9,11741.9,11737.9,11859.6,11926.5,11974.8,11948.8,11828.2,11649.6,11634.5,11723.7,11747.7,11746.4,11571.4,12034.2,11906.0,12089.0,12179.7,12329.9,12572.7,12854.0,13009.9,13134.3,13325.0,13510.9,13634.2,13771.4,13877.7,13831.9,13927.4,13988.3,14081.3,14197.7,14302.7,14354.8,14386.5
 "35000","New Mexico",6,SQGDP9,60,"54","   Professional, scientific, and technical services ","Millions of chained 2017 dollars",5121.8,5247.8,4845.9,5142.2,5070.2,5549.8,6421.9,6463.9,6502.9,6495.8,6405.0,6584.2,6740.4,6640.5,6718.7,7116.0,6616.6,6755.2,6746.6,6770.9,6679.0,6756.5,7037.8,6702.5,6753.2,6794.5,6694.0,6744.7,6743.7,6974.5,6592.4,6297.0,6608.7,6397.2,6450.6,6455.8,6525.2,6561.3,6682.9,6941.0,6469.3,6696.1,6779.6,6902.7,6905.3,6822.2,6790.3,6943.5,7033.0,7078.2,7052.5,7124.3,7316.7,7412.4,7426.4,7473.4,7583.3,7809.2,7950.4,8097.5,8043.0,7983.2,8249.4,8383.7,8268.5,8675.9,9194.3,8946.2,9164.6,9392.0,9417.5,10076.0,10465.3,10452.7,10552.0,10895.8,10901.7,10854.2,11011.2,11094.1,11151.2,11290.2,11479.6,11523.2
