GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "25000","Massachusetts",1,SQGDP2,70,"62","   Health care and social assistance ","Millions of current dollars",27353.3,27396.9,27737.8,28293.4,29470.2,29754.0,29993.4,30230.1,30935.3,31689.6,32129.0,32965.5,33998.0,34396.7,35231.4,36791.3,35983.2,37025.8,37465.7,37964.0,37949.3,38644.1,40094.0,38972.7,40153.2,40096.8,40045.0,41000.5,42295.7,42401.1,42631.9,43080.3,43691.0,43594.0,43956.0,44399.1,44259.1,45040.8,45922.9,47230.0,46335.1,47921.4,48570.0,49147.7,49974.8,50176.4,49951.9,50901.2,51267.7,51601.2,52313.1,52374.4,52195.9,52492.2,52627.9,53011.5,54394.9,54657.0,55391.5,56279.3,56573.7,49209.8,56753.4,58191.7,57867.8,58606.7,60039.4,60168.3,61849.8,61645.1,62157.0,63799.9,65451.5,66411.0,68117.3,69394.9,69988.4,71380.8,72867.3,73322.6,75262.2,76403.4,77317.2,78150.3
 "25000","Massachusetts",1,SQGDP2,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",2912.8,2905.3,3003.3,2990.1,2834.5,2917.4,2732.3,3020.6,2832.6,2863.2,3003.3,3108.7,3069.6,3012.2,3031.9,3175.1,3453.5,3279.8,3377.1,3391.5,3820.4,4015.7,4015.9,3871.2,3773.4,4066.7,4181.7,3955.5,4177.9,4153.8,4082.2,4087.5,4663.1,4691.7,4809.3,4867.4,5661.5,5712.3,5789.2,5814.1,6187.4,6127.7,6235.6,6314.3,6335.3,6494.9,6756.9,6767.4,6414.8,6285.4,6456.0,6430.9,6512.6,6774.4,6869.2,6729.9,6330.9,6824.7,7132.6,7635.6,5912.1,2702.8,3718.3,4562.0,5022.0,5469.4,5916.6,6402.9,6225.1,6424.7,6815.1,6825.6,7484.6,7585.4,7700.2,7905.0,7896.0,8156.1,8566.0,8386.0,8865.8,9128.7,9178.1,9222.1
 "25000","Massachusetts",1,SQGDP2,79,"72","   Accommodation and food services ","Millions of current dollars",8806.9,8918.4,8970.7,8983.7,9062.5,9048.2,9058.9,9148.7,9175.8,9282.0,9336.6,9476.5,9467.7,9573.7,9670.7,9841.3,9591.6,9783.8,9913.5,10103.2,10113.5,10454.0,10631.0,10711.7,10655.9,10836.4,11022.4,11113.7,11478.4,11659.1,11712.3,11852.5,12033.8,12166.7,12252.1,12443.0,12296.9,12592.5,12879.8,13309.4,13533.8,14122.8,14423.5,14858.6,14799.2,15086.3,15385.9,15366.2,15701.3,15980.6,16054.8,16249.3,16647.3,16942.7,16989.0,17292.0,18184.3,18533.7,18743.6,18822.0,16820.8,8326.7,12693.1,12122.5,13005.3,16171.2,18555.6,19027.4,19370.4,20568.7,21240.3,21612.3,23206.0,23900.4,24353.3,24891.5,25136.7,25170.9,24897.1,25204.8,24931.1,25264.3,25554.1,26029.2
 "25000","Massachusetts",1,SQGDP2,82,"81","   Other services (except government and government enterprises) ","Millions of current dollars",7496.7,7609.8,7724.5,7721.6,7768.7,7826.8,7819.7,7882.7,7921.7,7949.5,7996.5,7933.6,8023.2,7948.0,7941.4,8038.8,7972.7,7850.5,7887.3,7933.4,7792.1,7909.8,8041.9,8041.8,7886.0,7973.9,8105.5,8312.8,8114.9,8356.6,8467.5,8537.9,8523.1,8530.8,8540.9,8736.3,8929.4,9180.8,9405.9,9496.2,9510.5,9725.9,9696.9,9861.8,10011.7,10126.1,10211.4,10204.9,10296.4,10368.1,10580.8,10721.2,11078.4,11244.6,11343.9,11415.6,11649.8,11760.3,12013.2,12165.8,11978.4,9141.1,11319.8,11471.6,11168.0,11962.0,12393.6,12464.8,13176.3,13313.5,13693.4,14155.9,14294.6,14318.7,14468.4,14771.0,15033.8,15398.8,15495.1,15679.5,15611.8,15737.2,16115.9,16210.6
 "25000","Massachusetts",1,SQGDP2,83,"92"," Government and government enterprises ","Millions of current dollars",36553.8,36557.3,37218.3,38127.4,37942.1,38852.0,39342.4,39984.7,40531.8,41552.0,41983.3,42608.5,43133.3,43290.6,43643.2,44789.8,44045.8,44835.1,44694.3,45126.9,44206.7,45192.1,45219.8,46677.9,47230.8,48985.4,49039.9,47929.2,47360.1,46187.6,46800.3,46583.9,47828.3,48225.9,48631.8,48971.7,49520.3,49581.7,50679.8,50624.5,51498.5,51088.3,52422.9,52522.3,51432.4,52212.3,51772.5,52514.3,52528.1,53432.4,53412.5,54597.4,55057.8,55797.3,56279.0,57266.1,56786.8,56844.4,57461.5,57909.4,58004.1,56788.4,56893.1,58429.5,56795.8,58242.3,58761.4,60274.3,58328.0,60489.6,61116.1,60437.9,61777.4,61398.3,63516.6,64780.1,66204.9,66579.2,67757.9,68264.4,69133.9,69602.5,70133.7,70692.8
 "25000","Massachusetts",1,SQGDP2,84,"...","  Federal civilian ","Millions of current dollars",6716.4,6597.0,6585.7,6620.4,6762.8,6843.3,6919.0,6971.0,7076.8,7198.1,7318.8,7340.3,7398.9,7462.6,7524.8,7563.1,7552.5,7673.6,7668.3,7631.0,7647.8,7871.2,7727.6,7767.2,7755.5,7717.5,7755.0,7715.9,7703.5,7708.9,7783.1,7784.7,7750.6,7753.7,7611.8,7811.1,7877.9,7961.5,8013.6,8077.1,8166.3,8207.3,8233.9,8265.7,8327.8,8345.9,8427.2,8481.9,8565.9,8650.2,8747.7,8806.2,8892.9,9010.1,9058.3,9129.6,9085.5,9131.0,9221.1,9328.2,9507.8,9611.9,10035.8,9983.1,10061.1,10207.4,10359.7,10486.5,10698.3,10759.8,10900.2,11052.9,11183.8,11317.6,11606.8,11792.1,12124.9,12352.8,12530.6,12670.6,12833.0,12852.7,12887.8,12697.8
 "25000","Massachusetts",1,SQGDP2,85,"...","  Military ","Millions of current dollars",6013.7,6086.0,6177.4,6416.1,6422.5,6490.6,6723.9,6926.3,7110.8,7451.1,7865.0,7895.6,8119.1,8159.4,8092.5,7929.8,7806.4,7636.4,7516.9,7509.7,7495.3,7497.8,7440.7,7461.6,7351.3,7386.2,7369.0,7341.6,7206.4,7165.1,7153.9,7086.3,6997.4,6962.7,6924.7,6944.5,6734.8,6747.0,6849.8,6945.5,6722.7,6734.2,6716.6,6655.5,6657.5,6604.0,6534.7,6491.5,6543.2,6506.5,6509.0,6551.7,6425.5,6428.7,6441.6,6810.5,6559.4,6525.0,6517.1,6590.0,6610.2,6731.1,6671.2,6673.4,6796.4,6805.5,6796.3,6777.5,6889.5,7037.0,7179.8,7304.3,7267.6,7244.7,7341.9,7476.7,7610.2,7805.9,7892.2,7967.9,7934.0,8159.2,8258.2,8480.0
 "25000","Massachusetts",1,SQGDP2,86,"...","  State and local ","Millions of current dollars",23823.7,23874.3,24455.1,25091.0,24756.8,25518.1,25699.5,26087.4,26344.2,26902.8,26799.5,27372.7,27615.4,27668.7,28025.8,29296.9,28686.9,29525.2,29509.1,29986.2,29063.6,29823.1,30051.6,31449.2,32123.9,33881.8,33915.8,32871.8,32450.2,31313.5,31863.3,31712.8,33080.2,33509.4,34095.3,34216.2,34907.6,34873.2,35816.5,35601.9,36609.5,36146.8,37472.4,37601.1,36447.1,37262.5,36810.7,37540.9,37419.0,38275.7,38155.8,39239.5,39739.3,40358.5,40779.1,41326.0,41141.8,41188.5,41723.3,41991.2,41886.2,40445.4,40186.1,41773.1,39938.2,41229.5,41605.4,43010.3,40740.3,42692.8,43036.2,42080.7,43326.0,42836.1,44568.0,45511.3,46469.8,46420.5,47335.1,47625.9,48366.9,48590.6,48987.8,49514.9
"Note: See the included footnote file."
"SQGDP2: Gross domestic product (GDP) by state 1."
"Last updated: April 9, 2026-- new statistics for 2025:Q4."
"U.S. Bureau of Economic Analysis"
