GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "26000","Michigan",3,SQGDP2,79,"72","   Accommodation and food services ","Millions of current dollars",8713.1,8806.2,8870.8,8799.6,8860.2,8814.7,8753.5,8981.9,9387.8,9554.1,9678.4,9682.1,9438.6,9470.2,9585.1,9446.2,9214.7,9258.3,9253.4,9157.6,9337.8,9339.4,9455.7,9501.8,9795.2,9961.2,10077.9,10470.2,11080.8,11308.2,11289.8,11510.7,11786.6,11776.5,11839.4,11945.2,11777.0,12079.2,12342.4,12525.0,12905.0,13077.1,13349.6,13589.7,13757.5,14006.8,14113.3,14120.5,14602.7,14652.3,14844.7,14844.4,15617.8,15543.7,15814.9,15972.7,15714.2,15705.6,15782.7,15329.0,13549.4,7692.2,12153.3,10705.2,11164.0,14221.4,16172.2,16106.6,16665.9,17134.0,17558.5,18033.0,19613.4,20082.1,20654.7,20850.8,21084.8,21131.3,21131.5,21281.2,21013.7,21146.7,21416.2,21859.7
 "26000","Michigan",3,SQGDP2,82,"81","   Other services (except government and government enterprises) ","Millions of current dollars",9348.3,9477.5,9522.7,9543.5,9647.0,9705.8,9623.8,9630.5,9667.8,9655.0,9630.9,9480.4,9498.7,9400.8,9344.6,9574.5,9373.6,9307.5,9242.8,9277.1,9310.8,9441.1,9499.3,9500.4,9312.1,9409.8,9445.5,9534.9,9694.8,9770.6,9864.1,9915.6,9952.0,9894.1,9963.2,10187.9,10153.3,10547.6,10661.2,10975.4,10861.3,11014.4,11250.9,11250.8,11296.5,11441.3,11465.9,11655.1,11671.0,11784.6,11920.9,12125.6,12367.6,12539.7,12587.8,12629.8,12632.7,12743.5,12959.8,13244.3,12918.2,10108.6,12527.1,12550.8,12332.6,12900.5,13319.7,13569.0,14358.0,14730.5,15172.7,15592.2,15873.3,15940.6,15920.4,16241.4,16588.1,16996.1,17364.2,17546.5,17455.3,17514.6,17952.0,18110.0
 "26000","Michigan",3,SQGDP2,83,"92"," Government and government enterprises ","Millions of current dollars",44447.3,44873.6,44847.5,45458.1,45226.7,45624.9,45555.4,46118.4,45906.8,46518.5,46622.1,46641.7,47542.7,48160.6,48256.7,48000.4,48061.2,48410.9,48641.7,49250.6,49502.7,50285.4,50019.6,49942.3,48910.8,48862.8,49009.7,48360.9,49446.2,47621.4,48642.4,48713.5,49512.8,49090.6,49185.0,49095.7,49123.4,49289.7,49691.5,50102.6,51082.8,51373.1,51788.8,51597.5,51118.0,51517.8,51259.4,51866.9,52064.0,52632.6,53000.4,53603.8,53150.6,53913.9,54210.2,54490.6,54793.2,55286.8,56219.6,57307.7,58099.6,55852.1,56724.2,57598.9,57454.6,58914.7,59899.2,59006.3,60164.1,59621.7,61664.6,61690.4,62293.0,63818.1,65191.4,66160.6,67292.7,68198.0,68458.0,69705.1,71485.0,72068.2,73031.6,74025.1
 "26000","Michigan",3,SQGDP2,84,"...","  Federal civilian ","Millions of current dollars",5538.3,5534.9,5548.3,5623.0,5695.6,5735.7,5772.3,5810.1,5839.9,5923.0,6007.3,6020.1,6047.8,6042.9,6027.9,5977.2,5992.9,6260.3,6198.9,6344.4,6568.8,6566.5,6697.8,6740.3,6712.7,6685.9,6660.5,6712.8,6713.6,6763.3,6790.7,6762.8,6739.1,6768.4,6655.2,6775.5,6793.2,6857.9,6945.7,7039.1,7183.1,7234.2,7291.9,7357.3,7417.2,7419.8,7469.5,7543.3,7634.3,7731.5,7812.9,7865.6,7959.3,8067.4,8153.7,8189.7,8189.9,8188.3,8224.7,8324.6,8456.5,8627.6,9056.2,8867.8,8967.0,9039.5,9178.5,9302.6,9505.4,9569.3,9694.9,9812.9,10078.1,10283.7,10549.3,10766.4,10999.0,11158.9,11291.9,11373.1,11591.4,11525.9,11614.7,11518.4
 "26000","Michigan",3,SQGDP2,85,"...","  Military ","Millions of current dollars",1387.7,1368.8,1365.0,1380.2,1316.1,1383.6,1407.0,1418.7,1447.0,1413.9,1430.5,1448.1,1490.2,1510.6,1542.0,1554.5,1604.9,1623.4,1638.8,1663.8,1663.3,1676.9,1680.6,1700.1,1646.5,1662.1,1691.7,1650.6,1606.5,1633.4,1649.2,1656.2,1645.5,1649.1,1660.0,1676.8,1629.2,1629.0,1710.2,1757.6,1703.6,1689.8,1686.6,1690.0,1723.9,1731.2,1724.5,1709.8,1697.4,1690.1,1688.1,1688.8,1651.3,1660.1,1661.4,1734.1,1689.1,1688.2,1699.8,1709.0,1714.0,1755.0,1785.9,1816.8,1847.4,1866.6,1884.8,1914.0,1934.0,1947.9,1960.8,1967.1,2026.9,2037.1,2069.8,2078.1,2137.7,2164.0,2137.2,2169.7,2179.7,2216.4,2297.2,2346.6
 "26000","Michigan",3,SQGDP2,86,"...","  State and local ","Millions of current dollars",37521.3,37969.9,37934.3,38455.0,38214.9,38505.6,38376.2,38889.6,38619.9,39181.6,39184.3,39173.5,40004.7,40607.2,40686.8,40468.8,40463.3,40527.2,40804.0,41242.4,41270.6,42042.0,41641.2,41501.9,40551.6,40514.9,40657.5,39997.4,41126.1,39224.6,40202.5,40294.5,41128.2,40673.1,40869.9,40643.3,40701.0,40802.8,41035.6,41305.8,42196.0,42449.2,42810.3,42550.3,41976.8,42366.8,42065.4,42613.9,42732.4,43211.0,43499.3,44049.4,43540.0,44186.4,44395.1,44566.7,44914.3,45410.3,46295.1,47274.0,47929.1,45469.6,45882.1,46914.3,46640.2,48008.6,48835.8,47789.7,48724.6,48104.5,50008.9,49910.5,50187.9,51497.4,52572.3,53316.2,54155.9,54875.1,55028.9,56162.2,57713.9,58325.8,59119.8,60160.0
"Note: See the included footnote file."
"SQGDP2: Gross domestic product (GDP) by state 1."
"Last updated: April 9, 2026-- new statistics for 2025:Q4."
"U.S. Bureau of Economic Analysis"
