GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "31000","Nebraska",4,SQGDP2,35,"44-45","   Retail trade ","Millions of current dollars",4887.6,4921.8,4838.5,4808.3,4937.1,4852.9,4891.4,4878.4,4847.1,5007.4,5001.7,5073.0,5020.9,5126.7,5151.6,5125.6,5140.8,5055.1,5058.6,5087.8,5135.4,5203.3,5250.0,5293.3,5222.1,5238.6,5256.3,5373.8,5573.0,5592.8,5642.1,5644.7,6029.1,5987.8,6109.5,6157.7,5901.5,6053.5,6171.2,6302.4,6294.8,6446.9,6472.2,6552.0,6600.6,6727.5,6713.6,6783.7,6833.5,6809.7,7028.5,7058.9,6956.7,6942.1,6905.3,6993.7,6967.4,7127.6,7321.1,7289.8,7218.1,7455.7,8170.7,7881.4,8451.0,8692.6,8538.1,8828.1,9028.3,9197.6,9392.3,9655.6,9826.8,9894.9,10156.4,10334.9,10370.4,10430.0,10683.9,10676.7,10712.1,10811.2,11055.9,11147.1
 "31000","Nebraska",4,SQGDP2,36,"48-49","   Transportation and warehousing ","Millions of current dollars",5197.9,5342.9,5514.5,5759.4,5772.3,5939.0,6005.3,6228.4,5924.5,5987.1,6125.9,6350.4,6491.1,6849.7,6823.7,6811.5,6432.2,5974.4,6006.6,6280.2,6405.3,6691.0,6760.7,6396.6,8225.0,7989.8,7783.9,8102.5,7585.3,8081.7,8354.9,8738.4,7933.3,7826.7,7789.1,7566.6,9771.3,9732.9,9861.4,9974.3,9668.2,9923.1,10252.1,10368.2,9568.4,9534.5,9498.3,9585.5,9875.9,10121.1,10125.1,10259.1,10275.3,10453.3,10756.0,11208.5,9117.0,9383.4,9678.3,9771.7,9707.3,8050.6,8988.0,9355.4,9751.8,10393.9,10822.8,10853.7,10973.9,11017.9,11359.3,11921.0,10824.2,11214.3,11215.9,11392.2,11199.5,11120.1,11140.9,11121.4,11013.6,11017.8,11122.0,11045.4
 "31000","Nebraska",4,SQGDP2,45,"51","   Information ","Millions of current dollars",2699.4,2652.2,2733.7,2711.2,2645.1,2887.7,2719.7,2631.6,2608.8,2740.0,3085.9,4442.4,2944.0,3185.8,3034.0,2946.0,2963.0,2926.6,2865.2,2901.5,2898.9,2914.1,2953.3,2941.8,3101.9,3080.5,3175.2,3030.1,2954.1,2952.3,2821.2,2760.6,3099.3,3049.8,3107.4,3106.3,3104.2,3111.8,3082.9,3151.7,3308.2,3336.2,3422.8,3472.9,3733.9,3633.1,3688.3,3840.1,3678.8,3660.4,3719.9,3680.8,3485.3,3669.3,3656.6,3734.2,3769.0,3989.6,4014.9,3925.3,3914.8,3810.0,3868.6,4406.9,4486.0,4467.8,4581.7,4748.1,5000.7,4930.6,5089.3,5152.8,5271.4,5508.9,5651.4,5888.6,5900.4,5967.5,6161.4,6058.1,6318.6,6401.0,6525.9,6709.2
 "31000","Nebraska",4,SQGDP2,51,"52","   Finance and insurance ","Millions of current dollars",7000.9,7533.9,8075.7,8720.9,7921.0,8940.3,8599.2,8978.6,9221.5,9995.8,9692.5,8961.7,7935.9,6976.8,5999.8,4799.4,6701.6,7098.3,7326.7,7015.3,7274.8,6823.9,6735.1,6854.6,6669.6,7005.3,7058.8,7459.0,8002.1,8211.6,8487.8,8061.0,8043.7,7739.6,8098.9,8684.1,9671.1,10427.6,10799.2,10984.1,11890.4,12391.8,11855.4,11918.4,11314.4,11912.9,12781.0,14132.0,14656.1,15092.2,15504.0,14768.3,14815.1,14222.2,14197.6,14239.5,15146.0,16143.0,16532.5,17398.0,16762.7,16458.1,17217.6,16599.4,16375.1,16024.8,16934.0,18400.6,20514.5,22438.5,23502.6,23810.9,23705.6,23586.5,23815.9,24393.3,24989.4,25346.7,25619.0,25526.6,25955.4,26398.9,27438.0,27867.4
 "31000","Nebraska",4,SQGDP2,56,"53","   Real estate and rental and leasing ","Millions of current dollars",7031.8,7173.9,7221.2,7221.9,7142.5,7270.0,7490.9,7659.6,7607.4,7846.7,7901.1,8129.5,8212.5,8296.1,8331.1,8360.1,8414.0,8283.8,8344.2,8387.2,8571.8,8776.3,8880.5,9097.5,9149.5,9408.4,9517.0,9736.9,9500.4,9551.1,9587.3,9470.1,9669.0,9719.6,10001.2,10138.7,10135.9,10382.5,10609.7,10712.0,10837.1,10889.2,11031.7,11137.1,11253.7,11383.9,11571.7,11444.1,11621.2,11774.9,11930.6,12223.7,12523.0,12686.0,12753.6,12704.3,12655.2,12530.2,12591.7,12647.5,12814.0,12682.4,13147.5,13256.9,13501.3,13725.4,13976.1,14225.3,14369.4,14558.8,14736.9,15109.3,15472.1,15757.6,16078.5,16306.0,16541.5,16747.0,16957.1,17095.8,17254.5,17438.5,17616.8,17757.5
 "31000","Nebraska",4,SQGDP2,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",3119.2,3126.9,3179.5,3243.5,3395.8,3495.5,3391.5,3548.3,3436.0,3495.2,3632.3,3830.2,3965.9,4103.3,4213.0,4288.8,4224.2,4143.5,4106.3,4151.4,4273.3,4316.3,4453.5,4276.0,4363.1,4460.7,4420.9,4459.9,4790.4,4808.4,4943.8,4744.3,4690.3,4533.5,4637.8,4547.3,4584.6,4655.2,4629.8,4741.3,4758.8,4793.6,4834.2,4825.7,4917.5,4962.6,4935.7,4971.7,5054.6,5133.2,5131.2,5283.7,5409.4,5504.4,5549.5,5602.1,5615.3,5646.3,5849.6,5786.9,5861.3,5623.2,5933.7,5982.4,6171.0,6372.5,6544.0,6822.3,7004.2,7021.1,7100.9,7241.0,7332.5,7509.1,7502.9,7716.2,7588.3,7826.9,8033.8,8062.5,8289.1,8350.0,8583.3,8683.7
 "31000","Nebraska",4,SQGDP2,64,"55","   Management of companies and enterprises ","Millions of current dollars",1291.3,1460.5,1346.0,1596.3,1744.6,1500.2,1486.3,1780.6,1756.9,1920.2,2028.5,1807.8,1587.8,1903.6,2353.0,1693.3,2228.2,1912.1,1784.4,1781.4,1908.8,2040.6,1853.1,1886.2,1877.1,1902.2,1902.4,1760.6,2166.2,1913.8,1972.4,2306.7,2432.5,2411.2,2750.0,2325.4,2691.2,2648.5,2626.1,2684.5,2836.4,2971.4,3090.0,3040.9,2726.2,2931.4,2799.5,2768.4,2737.8,2849.2,2937.2,2950.1,2652.0,2758.8,2677.6,2718.3,2787.7,2725.1,2664.4,2689.0,2612.0,2772.2,2759.5,3244.3,2784.1,2947.9,2850.4,2922.3,3072.3,3309.9,3192.6,3162.1,3327.3,3311.9,3380.3,3343.4,3397.0,3254.7,3554.1,3552.8,3452.2,3464.1,3552.0,3567.6
 "31000","Nebraska",4,SQGDP2,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",1789.0,1860.2,1904.8,1870.8,1942.4,1906.1,1886.1,2220.4,1848.8,2091.4,2068.5,2044.5,2084.9,2114.6,2123.2,2122.7,2045.7,1994.8,1982.4,2049.8,1968.1,2022.6,2059.7,2087.2,2060.3,2079.9,2151.0,2150.2,2214.6,2284.3,2291.9,2317.3,2358.8,2385.2,2445.2,2498.3,2605.4,2661.5,2687.4,2738.1,2769.3,2815.3,2867.5,2886.5,2877.5,2976.9,3068.5,3150.9,3124.4,3200.6,3261.9,3324.6,3391.2,3470.5,3512.0,3511.3,3540.1,3572.9,3714.8,3822.6,3726.1,3360.2,3518.5,3543.6,3663.7,3685.9,3872.6,4207.5,4152.2,4396.4,4582.1,4602.2,5069.5,5086.2,4992.7,4956.0,5025.0,4900.2,4970.3,4880.8,4743.1,4802.5,4827.0,4779.2
 "31000","Nebraska",4,SQGDP2,69,"61","   Educational services ","Millions of current dollars",664.4,674.0,676.1,681.9,696.5,720.7,729.9,733.4,740.3,740.7,751.0,763.3,779.1,795.2,815.9,847.3,888.5,889.9,896.4,902.1,920.7,928.5,926.2,928.5,936.5,947.7,922.3,925.5,965.0,950.9,980.9,963.4,913.7,924.5,960.9,876.1,905.0,907.8,919.9,920.2,934.1,933.5,938.0,929.9,968.2,957.6,949.0,1060.6,978.0,996.1,974.9,987.7,1008.2,1038.2,1039.5,1057.9,1044.9,1064.8,1070.0,1067.9,1049.2,939.5,1008.1,954.3,975.3,1032.2,1024.9,1054.3,1053.6,1041.0,1085.2,1054.6,1068.4,1104.8,1117.2,1128.9,1166.1,1156.8,1177.1,1207.0,1195.4,1217.8,1243.2,1216.5
 "31000","Nebraska",4,SQGDP2,70,"62","   Health care and social assistance ","Millions of current dollars",5233.1,5266.0,5389.8,5432.9,5511.1,5611.8,5582.1,5681.3,5675.7,5799.3,5889.1,5993.5,6106.7,6242.5,6432.3,6587.0,6640.5,6654.1,6621.2,6666.1,6691.2,6724.8,6699.3,6820.4,6780.7,6962.1,7004.9,7043.1,7352.7,7301.2,7455.1,7447.2,7537.9,7481.4,7560.7,7570.7,7592.4,7653.1,7776.0,7863.4,8014.2,8070.5,8181.9,8299.9,8369.4,8538.4,8702.6,8827.2,8728.5,9069.7,8853.7,9141.8,9306.2,9551.2,9681.2,9692.4,9896.2,9969.7,10160.5,10231.9,10104.0,9095.3,10425.5,10622.6,10635.5,10700.6,10832.3,10927.3,11340.5,11434.1,11695.1,12092.8,12182.5,12364.9,12634.3,12952.9,13193.7,13457.0,13706.3,13958.2,14192.9,14543.4,14811.5,15077.8
