GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "30000","Montana",7,SQGDP2,35,"44-45","   Retail trade ","Millions of current dollars",2272.8,2263.8,2265.8,2310.1,2390.9,2405.8,2442.8,2461.8,2482.8,2506.9,2512.3,2569.8,2512.1,2533.3,2537.2,2532.6,2427.4,2446.6,2444.9,2462.3,2592.5,2611.7,2583.5,2561.4,2605.6,2615.8,2605.4,2622.5,2693.1,2678.0,2716.8,2751.4,2764.0,2790.1,2821.1,2850.7,2821.8,2871.9,2934.5,2981.6,3061.3,3069.1,3166.3,3108.5,3264.1,3269.7,3273.8,3319.4,3407.5,3421.8,3468.9,3501.5,3573.6,3606.3,3619.8,3637.4,3734.2,3807.8,3874.7,3928.9,3908.7,3839.7,4378.3,4271.2,4569.4,4652.3,4551.1,4721.8,4819.9,4960.6,5126.3,5328.6,5469.5,5486.1,5719.5,5883.1,5845.6,5913.2,6001.1,6010.4,6055.1,6128.8,6265.6,6272.9
 "30000","Montana",7,SQGDP2,36,"48-49","   Transportation and warehousing ","Millions of current dollars",1222.8,1248.0,1298.9,1370.4,1414.4,1452.7,1452.5,1470.1,1435.0,1429.5,1464.1,1543.8,1525.8,1611.3,1646.1,1668.2,1583.2,1475.4,1484.0,1491.4,1590.3,1657.8,1697.2,1631.5,1705.7,1665.4,1681.2,1823.1,1785.8,1931.7,1898.9,1966.6,2023.3,2025.2,2053.5,2080.4,2112.6,2136.6,2216.5,2228.8,2209.2,2232.5,2245.1,2212.7,2109.4,2116.8,2092.1,2131.8,2193.9,2228.6,2252.1,2269.0,2378.1,2367.4,2392.2,2430.2,2389.4,2403.9,2458.1,2467.7,2455.4,2035.8,2253.4,2295.3,2507.7,2636.6,2787.5,2841.8,2972.6,3095.9,3019.7,3055.9,3108.3,3107.4,3045.6,3076.0,3117.0,3156.8,3236.0,3325.7,3270.8,3299.7,3380.0,3368.5
 "30000","Montana",7,SQGDP2,45,"51","   Information ","Millions of current dollars",884.2,889.0,875.6,861.1,874.4,908.1,933.0,905.7,862.6,908.3,977.3,988.4,981.3,979.2,967.7,961.8,1033.3,1014.1,1014.6,997.8,1062.0,1061.1,1078.3,1109.1,1015.5,1072.8,1050.0,1019.1,994.2,1013.1,1009.7,974.0,1078.7,1068.7,1075.4,1045.1,1001.8,1017.0,1012.5,1028.8,1045.8,1043.0,1065.7,1090.1,1071.3,1080.4,1080.8,1158.5,1121.5,1141.7,1166.5,1186.0,1117.7,1149.5,1156.0,1145.9,1161.4,1217.2,1266.7,1202.2,1195.6,1157.2,1240.9,1426.6,1509.3,1513.4,1342.9,1671.1,1555.8,1614.5,1624.9,1669.2,1803.3,1823.4,2090.9,1911.0,1853.7,1917.8,1909.2,2005.5,2118.7,2080.9,2149.1,2210.9
 "30000","Montana",7,SQGDP2,51,"52","   Finance and insurance ","Millions of current dollars",1539.8,1525.0,1564.4,1592.5,1625.9,1663.2,1703.5,1712.7,1670.0,1743.5,1756.6,1747.4,1846.7,1845.2,1662.7,1366.2,1699.2,1747.3,1740.7,1708.5,1778.8,1693.1,1711.2,1754.6,1774.3,1803.0,1808.3,1856.7,1940.5,1930.9,1938.8,1868.1,1864.4,1854.6,1911.4,1928.0,2000.3,2141.7,2133.8,2121.6,2175.9,2206.1,2131.7,2209.0,2178.1,2287.0,2419.5,2533.0,2477.1,2419.9,2412.2,2410.5,2477.5,2509.8,2597.6,2564.7,2608.1,2578.0,2692.4,2747.6,2685.4,2848.4,2912.4,3011.3,3077.7,3099.2,3085.5,3173.5,3365.2,3480.9,3594.0,3601.9,3723.1,3659.4,3660.0,3757.0,3794.2,3890.4,4006.4,4043.3,4098.9,4184.4,4352.9,4472.4
 "30000","Montana",7,SQGDP2,56,"53","   Real estate and rental and leasing ","Millions of current dollars",4113.3,4058.7,3967.7,3952.2,4141.2,4234.2,4328.5,4347.4,4478.3,4486.9,4559.6,4729.1,4787.7,4810.1,4754.1,4768.9,4797.8,4699.1,4733.6,4783.3,5073.8,5237.4,5329.7,5407.6,5560.8,5658.4,5663.6,5769.6,5520.9,5494.2,5530.8,5520.7,5639.9,5756.7,5956.1,6012.4,5983.6,6016.0,6177.6,6395.6,6124.8,6476.3,6565.7,6645.0,6303.9,6353.4,6383.2,6486.5,6617.8,6662.2,6662.6,6603.9,6845.3,6930.6,7035.0,7115.3,6972.5,7240.3,7446.3,7469.2,7309.2,7258.9,7621.1,7861.4,8134.8,8445.5,8664.3,9178.5,9242.7,9458.7,9659.1,9967.9,10407.8,10668.5,10913.8,11156.7,11318.7,11531.7,11706.0,11844.3,12036.3,12183.1,12298.1,12393.4
 "30000","Montana",7,SQGDP2,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",1296.9,1260.1,1327.4,1325.8,1363.5,1400.9,1419.0,1476.3,1482.8,1528.8,1591.8,1647.2,1670.5,1732.4,1769.6,1762.4,1699.6,1674.0,1688.3,1645.6,1730.0,1719.5,1768.6,1810.6,1793.5,1853.0,1858.0,1915.3,2289.3,1954.0,2002.7,1918.4,1946.0,1953.4,2002.4,2025.0,2053.0,2051.8,2150.9,2084.5,2159.7,2175.5,2216.9,2244.9,2244.7,2266.6,2262.4,2292.0,2362.1,2420.3,2417.1,2391.4,2448.7,2500.1,2524.0,2591.4,2600.6,2662.1,2784.0,2857.6,2872.8,2789.1,2967.9,2983.4,3176.0,3342.8,3452.0,3481.6,3678.7,3903.9,4013.4,4122.9,4428.3,4551.2,4624.5,4520.4,4764.0,4735.1,5017.4,5335.7,5154.4,5236.0,5391.4,5460.4
 "30000","Montana",7,SQGDP2,64,"55","   Management of companies and enterprises ","Millions of current dollars",64.7,67.5,70.5,76.3,75.2,77.8,83.9,85.6,105.6,102.6,106.8,118.7,127.6,127.7,133.1,134.0,138.7,136.0,138.3,139.3,133.3,151.0,152.7,162.9,154.1,184.8,186.0,182.5,217.9,197.2,200.7,190.4,209.4,198.4,207.5,212.3,200.3,196.3,195.9,201.2,206.5,215.4,222.1,224.4,213.7,214.1,217.8,214.4,204.3,237.1,220.7,220.1,208.1,226.1,226.6,238.7,243.4,230.0,228.4,230.5,229.1,258.0,226.5,260.9,307.0,290.3,304.6,318.7,279.3,282.8,299.3,283.6,281.9,298.0,294.9,305.6,307.3,325.9,340.9,349.6,361.3,362.8,370.4,373.2
 "30000","Montana",7,SQGDP2,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",584.3,594.5,615.4,636.8,678.8,680.8,695.5,721.5,761.4,789.2,811.2,830.8,814.8,829.9,835.8,838.2,817.2,812.0,825.6,811.6,837.3,877.6,883.4,930.0,912.4,918.6,944.1,945.5,986.0,974.2,959.2,997.6,886.5,892.1,896.6,900.9,905.2,917.9,928.2,918.0,945.3,952.1,969.0,955.4,940.8,938.0,943.4,973.5,986.5,1014.9,1023.6,1039.8,1058.1,1074.8,1093.1,1138.8,1110.1,1137.4,1165.5,1159.3,1187.2,1076.6,1186.9,1249.6,1344.6,1365.7,1437.7,1601.0,1668.4,1689.3,1765.1,1777.7,1826.1,1853.4,1881.6,1912.2,1961.9,2017.6,2074.3,2116.6,2189.8,2201.4,2253.5,2275.4
 "30000","Montana",7,SQGDP2,69,"61","   Educational services ","Millions of current dollars",129.3,127.6,135.4,145.9,150.5,155.2,156.0,156.6,160.7,162.0,160.0,162.7,163.9,169.6,174.1,180.4,184.2,183.1,204.5,186.3,193.8,193.9,195.5,199.0,216.5,213.9,215.2,217.7,217.7,219.6,222.5,220.6,226.3,227.0,227.1,230.9,234.8,238.0,241.3,239.3,243.2,242.7,240.9,246.5,254.1,254.6,251.9,259.4,261.6,260.5,264.0,262.9,270.6,272.2,277.2,277.6,277.4,287.0,290.0,290.3,293.5,243.9,275.6,273.5,287.1,305.6,315.1,335.9,343.8,351.7,363.1,370.0,377.1,383.0,391.9,392.7,408.6,408.2,420.4,424.3,418.6,432.7,435.4,445.8
 "30000","Montana",7,SQGDP2,70,"62","   Health care and social assistance ","Millions of current dollars",2499.4,2553.2,2603.4,2621.3,2716.8,2765.0,2786.2,2794.3,2843.2,2829.5,2927.5,3002.4,3103.8,3152.3,3238.5,3293.1,3378.9,3422.7,3452.4,3488.4,3482.2,3539.6,3587.2,3624.5,3597.0,3653.0,3718.9,3783.1,3766.2,3853.0,3795.1,3922.2,3935.4,4008.1,4014.9,4064.2,4076.7,4038.7,4164.7,4219.0,4321.1,4403.6,4451.3,4503.5,4543.6,4587.6,4739.9,4837.7,4969.3,4988.7,5048.6,5095.6,5138.2,5142.3,5169.9,5237.3,5369.0,5415.2,5507.7,5561.2,5594.3,4972.7,5823.9,5908.4,5916.3,5905.0,5965.5,6153.4,6252.7,6350.5,6521.3,6636.9,6852.8,6970.0,7207.9,7252.5,7361.5,7545.3,7548.9,7816.5,7906.0,8034.1,8142.4,8238.7
